0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:12:55 +0900] "GET /Weapt2025/selectList/sojang/soj05040_grid1? HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05040 HTTP/1.1" 200 67845
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/resources/css/we_style_pop.css HTTP/1.1" 200 4527
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/resources/css/we_style.css HTTP/1.1" 200 15750
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/resources/fontello_we/css/animation.css HTTP/1.1" 200 1857
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/resources/fontello_we/css/menu.css HTTP/1.1" 200 4560
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGridLicense.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/resources/js/we_script.js HTTP/1.1" 200 6968
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid.js HTTP/1.1" 200 851262
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 200 60507
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/resources/js/we_grid_script.js HTTP/1.1" 200 9125
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/resources/js/we_crud_script.js HTTP/1.1" 200 12783
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /Weapt2025/resources/fontello_we/font/menu.woff2?82187006 HTTP/1.1" 200 11940
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:31 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:24:32 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05040 HTTP/1.1" 200 67874
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/resources/css/we_style.css HTTP/1.1" 200 15750
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/resources/fontello_we/css/animation.css HTTP/1.1" 200 1857
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/resources/css/we_style_pop.css HTTP/1.1" 200 4527
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/resources/fontello_we/css/menu.css HTTP/1.1" 200 4560
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGridLicense.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/resources/js/we_script.js HTTP/1.1" 200 6968
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 200 60507
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid.js HTTP/1.1" 200 851262
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/resources/js/we_grid_script.js HTTP/1.1" 200 8922
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/resources/js/we_crud_script.js HTTP/1.1" 200 12783
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/resources/fontello_we/font/menu.woff2?82187006 HTTP/1.1" 200 11940
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/checkCrudPermission/soj05040 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/selectList/sojang/soj05040_grid1? HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/getCode/141 HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:27 +0900] "GET /Weapt2025/getCode/141 HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:29 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/list-icon.png HTTP/1.1" 200 3258
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:30 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/icon-down.png HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:57 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05040 HTTP/1.1" 200 67874
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:57 +0900] "GET /Weapt2025/resources/js/we_grid_script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:57 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:58 +0900] "GET /Weapt2025/checkCrudPermission/soj05040 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:58 +0900] "GET /Weapt2025/getCode/141 HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:58 +0900] "GET /Weapt2025/selectList/sojang/soj05040_grid1? HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:25:58 +0900] "GET /Weapt2025/getCode/141 HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:26:04 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05040 HTTP/1.1" 200 67827
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:26:04 +0900] "GET /Weapt2025/resources/js/we_grid_script.js HTTP/1.1" 200 8908
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:26:04 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:26:05 +0900] "GET /Weapt2025/checkCrudPermission/soj05040 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:26:05 +0900] "GET /Weapt2025/getCode/141 HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:26:05 +0900] "GET /Weapt2025/selectList/sojang/soj05040_grid1? HTTP/1.1" 200 2458
0:0:0:0:0:0:0:1 - - [11/Oct/2025:12:26:05 +0900] "GET /Weapt2025/getCode/141 HTTP/1.1" 200 479
127.0.0.1 - - [11/Oct/2025:13:27:10 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:27:12 +0900] "GET /Weapt2025/ HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:27:13 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
127.0.0.1 - - [11/Oct/2025:13:28:55 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:28:55 +0900] "GET /Weapt2025/ HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:31:44 +0900] "GET /Weapt2025/ HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:37:31 +0900] "GET /Weapt2025/ HTTP/1.1" 404 1088
127.0.0.1 - - [11/Oct/2025:13:42:08 +0900] "GET / HTTP/1.1" 404 1074
127.0.0.1 - - [11/Oct/2025:13:43:49 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:50 +0900] "GET /Weapt2025/ HTTP/1.1" 200 38687
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:50 +0900] "GET /resources/images/index01.png HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:50 +0900] "GET /resources/images/index02.png HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:50 +0900] "GET /resources/images/index03.png HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:50 +0900] "GET /resources/images/index04.png HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:50 +0900] "GET /Weapt2025/resources/js/we_grid_script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:50 +0900] "GET /resources/images/index05.png HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:50 +0900] "GET /Weapt2025/resources/js/we_crud_script.js HTTP/1.1" 200 14371
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:51 +0900] "GET /resources/images/index06.png HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:51 +0900] "GET /resources/images/index07.png HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:51 +0900] "GET /resources/images/index08.png HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:51 +0900] "GET /resources/images/index09.png HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:51 +0900] "GET /resources/images/index10.png HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:51 +0900] "GET /Weapt2025/captcha?action=refresh HTTP/1.1" 200 4585
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:43:51 +0900] "GET /Weapt2025/captcha?action=image&t=1760157831157 HTTP/1.1" 200 5209
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:44:03 +0900] "POST /Weapt2025/login HTTP/1.1" 200 48991
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:44:03 +0900] "GET /resources/grid/test/data/normal_100.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:44:05 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj01010 HTTP/1.1" 200 51536
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:44:08 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 73843
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:44:19 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:09 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 73843
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:09 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:19 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 73843
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:19 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:20 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 73843
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:20 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 73843
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/resources/css/we_style.css HTTP/1.1" 200 15750
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/resources/css/we_style_pop.css HTTP/1.1" 200 4527
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/resources/js/we_script.js HTTP/1.1" 200 6968
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/resources/fontello_we/css/animation.css HTTP/1.1" 200 1857
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/resources/fontello_we/css/menu.css HTTP/1.1" 200 4560
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGridLicense.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 200 60507
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/resources/js/we_crud_script.js HTTP/1.1" 200 14371
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/resources/js/we_grid_script.js HTTP/1.1" 200 8908
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid.js HTTP/1.1" 200 851262
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /Weapt2025/resources/fontello_we/font/menu.woff2?82187006 HTTP/1.1" 200 11940
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:45:23 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:10 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 73832
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:10 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:22 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/icon-left.png HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:22 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/icon-right.png HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:25 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:25 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD= HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:25 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:25 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:25 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:25 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:25 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:25 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:13:46:25 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
127.0.0.1 - - [11/Oct/2025:13:50:50 +0900] "GET / HTTP/1.1" 404 1074
127.0.0.1 - - [11/Oct/2025:14:01:59 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:02 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 73832
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:02 +0900] "GET /Weapt2025/resources/js/we_grid_script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:02 +0900] "GET /Weapt2025/resources/js/we_crud_script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:02 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:02 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:04 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD= HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:04 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:04 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:04 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:04 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:04 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:04 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:04 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
127.0.0.1 - - [11/Oct/2025:14:02:32 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:34 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:02:34 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
127.0.0.1 - - [11/Oct/2025:14:06:01 +0900] "GET / HTTP/1.1" 404 1074
127.0.0.1 - - [11/Oct/2025:14:06:13 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:06:14 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 74212
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:06:14 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:06:14 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:06:15 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:06:15 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:06:15 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:06:15 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:06:15 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:06:15 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:06:15 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:06:15 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
127.0.0.1 - - [11/Oct/2025:14:07:02 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:07:09 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 74212
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:07:09 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:07:09 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:07:10 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:07:10 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:07:10 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:07:10 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:07:10 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:07:10 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:07:10 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:07:10 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
127.0.0.1 - - [11/Oct/2025:14:09:25 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:28 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 74212
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:28 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:28 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:29 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:29 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:29 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:29 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:29 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:29 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:29 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 313143
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:29 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:29 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/icon-up.png HTTP/1.1" 200 130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:09:29 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/icon-down.png HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:11:22 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj07040 HTTP/1.1" 200 69783
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:11:22 +0900] "GET /Weapt2025/resources/js/we_crud_script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:11:22 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:11:23 +0900] "GET /Weapt2025/checkCrudPermission/soj07040 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:11:23 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid1? HTTP/1.1" 200 8081
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:11:24 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=100 HTTP/1.1" 200 715
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:11:30 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 74212
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /Weapt2025/resources/js/we_grid_script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [11/Oct/2025:14:12:28 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 313143
